,tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,retweet_count,favorite_count,jpg_url,dog_stage,rating,dog_type,confidence
73,865006731092295680,2017-05-18 00:50:50,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13.0,10.0,Nelly,,,,,7413,27343,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,,1.3,Pembroke,0.989882
75,864279568663928832,2017-05-16 00:41:21,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",12.0,10.0,Meatball,,,,,2919,14250,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,,1.2,bull_mastiff,0.668613
76,864197398364647424,2017-05-15 19:14:50,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1",13.0,10.0,Paisley,,,,,8582,29384,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,,1.3,golden_retriever,0.945905
77,863062471531167744,2017-05-12 16:05:02,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt","https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1",13.0,10.0,Quinn,,,,,2353,8305,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,,1.3,French_bulldog,0.935804
78,862831371563274240,2017-05-12 00:46:44,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE","https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1",13.0,10.0,Zooey,,,,,4984,18780,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,,1.3,Australian_terrier,0.207281
80,862096992088072192,2017-05-10 00:08:34,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1",13.0,10.0,,,,,,22500,73003,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,,1.3,chow,0.677589
81,861383897657036800,2017-05-08 00:54:59,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13.0,10.0,Hobbes,,,,,10404,35407,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,,1.3,Cardigan,0.771008
83,860524505164394496,2017-05-05 16:00:04,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13.0,10.0,Carl,,,,,5162,23231,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,,1.3,Bedlington_terrier,0.286558
86,859924526012018688,2017-05-04 00:15:58,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29,https://twitter.com/dog_rates/status/859924526012018688/photo/1,12.0,10.0,Milky,,,,,3998,19251,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,,1.2,French_bulldog,0.254587
87,859607811541651456,2017-05-03 03:17:27,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,https://twitter.com/dog_rates/status/859607811541651456/photo/1,13.0,10.0,,,,,puppo,1531,18301,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,puppo,1.3,golden_retriever,0.8955290000000001
88,859196978902773760,2017-05-02 00:04:57,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9,https://twitter.com/dog_rates/status/859196978902773760/video/1,12.0,10.0,,,,,,29453,88642,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,,1.2,malamute,0.216163
89,858843525470990336,2017-05-01 00:40:27,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq,https://twitter.com/dog_rates/status/858843525470990336/photo/1,13.0,10.0,,doggo,,,,3424,15334,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,doggo,1.3,golden_retriever,0.57812
90,858471635011153920,2017-04-30 00:02:42,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy,https://twitter.com/dog_rates/status/858471635011153920/photo/1,13.0,10.0,Sophie,,,,,4758,21216,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,,1.3,Pembroke,0.987407
91,858107933456039936,2017-04-28 23:57:28,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF,https://twitter.com/dog_rates/status/858107933456039936/photo/1,12.0,10.0,Wyatt,,,,,2857,15526,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,,1.2,golden_retriever,0.863874
92,857989990357356544,2017-04-28 16:08:49,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X,https://twitter.com/dog_rates/status/857989990357356544/photo/1,12.0,10.0,Rosie,,,,,2547,15917,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,,1.2,French_bulldog,0.43258
93,857746408056729600,2017-04-28 00:00:54,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai,"https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",13.0,10.0,Thor,,,,,10429,33831,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,,1.3,Labrador_retriever,0.919832
94,857263160327368704,2017-04-26 16:00:39,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC,https://twitter.com/dog_rates/status/857263160327368704/photo/1,13.0,10.0,Oscar,,,,,4437,19802,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,,1.3,Samoyed,0.998021
95,857029823797047296,2017-04-26 00:33:27,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu,"https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",12.0,10.0,Zeke,,,,,3936,18721,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,,1.2,golden_retriever,0.968623
96,856543823941562368,2017-04-24 16:22:16,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO,https://twitter.com/dog_rates/status/856543823941562368/photo/1,12.0,10.0,Callie,,,,,2836,16128,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,,1.2,Boston_bull,0.30691
97,856526610513747968,2017-04-24 15:13:52,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",https://twitter.com/dog_rates/status/856526610513747968/photo/1,14.0,10.0,,,,,,1850,11746,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,,1.4,Old_English_sheepdog,0.798481
98,856282028240666624,2017-04-23 23:01:59,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8","https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",14.0,10.0,Cermet,,,,,6200,27517,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,,1.4,Chihuahua,0.8765430000000001
99,855851453814013952,2017-04-22 18:31:02,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,https://twitter.com/dog_rates/status/855851453814013952/photo/1,13.0,10.0,,doggo,,,puppo,17720,45259,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,"doggo, puppo",1.3,flat-coated_retriever,0.321676
100,855459453768019968,2017-04-21 16:33:22,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective https://t.co/Xc7uj1C64x","https://twitter.com/dog_rates/status/855459453768019968/photo/1,https://twitter.com/dog_rates/status/855459453768019968/photo/1",12.0,10.0,,,,,,8138,29708,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,,1.2,Blenheim_spaniel,0.389513
101,854732716440526848,2017-04-19 16:25:34,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af https://t.co/nJztIEON5s,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",12.0,10.0,Marlee,,,,,6014,22733,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,,1.2,Pembroke,0.6955479999999999
102,854482394044301312,2017-04-18 23:50:52,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 https://t.co/AL4Ahm1Rm5,https://twitter.com/dog_rates/status/854482394044301312/photo/1,13.0,10.0,Arya,,,,,6840,29207,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,,1.3,Chihuahua,0.26024200000000003
103,854365224396361728,2017-04-18 16:05:17,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely https://t.co/mdaQhhfpv6,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",13.0,10.0,Einstein,,,,,4663,18827,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,,1.3,Pembroke,0.90708
104,854010172552949760,2017-04-17 16:34:26,"At first I thought this was a shy doggo, but it's actually a Rare Canadian Floofer Owl. Amateurs would confuse the two. 11/10 only send dogs https://t.co/TXdT3tmuYk","https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",11.0,10.0,,doggo,floofer,,,3144,16174,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,"doggo, floofer",1.1,English_springer,0.354733
105,853639147608842240,2017-04-16 16:00:07,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 https://t.co/wiQZIsaWUe,"https://twitter.com/dog_rates/status/853639147608842240/photo/1,https://twitter.com/dog_rates/status/853639147608842240/photo/1",13.0,10.0,,,,,,10060,34776,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,,1.3,German_shepherd,0.509879
107,852912242202992640,2017-04-14 15:51:39,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

https://t.co/aVMjBqAy1x https://t.co/7gx2LksT3U","https://www.gofundme.com/bennys-medical-bills,https://twitter.com/dog_rates/status/852912242202992640/photo/1,https://twitter.com/dog_rates/status/852912242202992640/photo/1",12.0,10.0,Benny,,,,,1826,9075,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,,1.2,Great_Dane,0.7837649999999999
108,852672615818899456,2017-04-13 23:59:28,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 https://t.co/VlyBzOXHEW,https://twitter.com/dog_rates/status/852672615818899456/photo/1,12.0,10.0,Aspen,,,,,2151,14949,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,,1.2,golden_retriever,0.7112350000000001
110,851591660324737024,2017-04-11 00:24:08,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,https://twitter.com/dog_rates/status/851591660324737024/photo/1,11.0,10.0,,,,,,3489,16313,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,,1.1,Cardigan,0.394507
111,850380195714523136,2017-04-07 16:10:12,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,https://twitter.com/dog_rates/status/850380195714523136/video/1,13.0,10.0,Leo,,,,,2631,13174,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,,1.3,Yorkshire_terrier,0.249012
112,850145622816686080,2017-04-07 00:38:06,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,"https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1",11.0,10.0,Riley,,,,,3830,16452,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,,1.1,kelpie,0.10539
113,850019790995546112,2017-04-06 16:18:05,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",12.0,10.0,Boomer,,,pupper,,4908,20585,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,pupper,1.2,Shetland_sheepdog,0.759907
114,849412302885593088,2017-04-05 00:04:08,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,"https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",12.0,10.0,Noosh,,,,,3177,16005,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,,1.2,schipperke,0.907559
116,848690551926992896,2017-04-03 00:16:10,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,https://twitter.com/dog_rates/status/848690551926992896/photo/1,12.0,10.0,,,,,,4361,25443,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,,1.2,flat-coated_retriever,0.8236479999999999
117,848324959059550208,2017-04-02 00:03:26,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,https://twitter.com/dog_rates/status/848324959059550208/photo/1,12.0,10.0,Odin,,,,,4646,25009,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,,1.2,malamute,0.5445760000000001
118,848212111729840128,2017-04-01 16:35:01,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1",https://twitter.com/dog_rates/status/848212111729840128/photo/1,6.0,10.0,Jerry,,,,,3086,16500,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,,0.6,Bedlington_terrier,0.333486
121,847842811428974592,2017-03-31 16:07:33,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798","https://www.gofundme.com/help-save-rontu,https://twitter.com/dog_rates/status/847842811428974592/photo/1",12.0,10.0,Rontu,,,,,1344,5518,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,,1.2,Bernese_mountain_dog,0.951337
122,847251039262605312,2017-03-30 00:56:03,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,"https://twitter.com/dog_rates/status/847251039262605312/photo/1,https://twitter.com/dog_rates/status/847251039262605312/photo/1",12.0,10.0,Furzey,,,,,4337,20726,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,,1.2,Airedale,0.49538
123,846153765933735936,2017-03-27 00:15:53,This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching. 13/10 opportunistic af https://t.co/a0CkS5ExFR,"https://twitter.com/dog_rates/status/846153765933735936/photo/1,https://twitter.com/dog_rates/status/846153765933735936/photo/1",13.0,10.0,Vixen,,,,,9189,32122,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,,1.3,giant_schnauzer,0.346468
124,845397057150107648,2017-03-24 22:08:59,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o","https://www.gofundme.com/help-save-a-pup,https://twitter.com/dog_rates/status/845397057150107648/photo/1,https://twitter.com/dog_rates/status/845397057150107648/photo/1",13.0,10.0,Mimosa,doggo,,,,1839,7752,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,doggo,1.3,Dandie_Dinmont,0.394404
125,845306882940190720,2017-03-24 16:10:40,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,https://twitter.com/dog_rates/status/845306882940190720/photo/1,12.0,10.0,Pickles,,,pupper,,5467,23702,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,pupper,1.2,Irish_water_spaniel,0.567475
126,844979544864018432,2017-03-23 18:29:57,"PUPDATE: I'm proud to announce that Toby is 236 days sober. Pupgraded to a 13/10. We're all very proud of you, Toby https://t.co/a5OaJeRl9B","https://twitter.com/dog_rates/status/844979544864018432/photo/1,https://twitter.com/dog_rates/status/844979544864018432/photo/1,https://twitter.com/dog_rates/status/844979544864018432/photo/1",13.0,10.0,,,,,,2598,13849,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,,1.3,Shetland_sheepdog,0.000132068
